,image_url,description_cleaned,category,BAG,DRESS,JEWELRY,LINGERIE,OTHERS,OUTERWEAR,PANT,SHOE,SKIRT,TOPS,max_prob,predicted_category
142,https://cdn.theyes.com/images/full/f132b8da34c4cc64a5de3a8cc216c90892cfd406.jpg,Acetate frame front in Gold with Stars motif 100% UVA / UVB protection Standard Fit Lens-nose-temple measurement: 55-20-140 mm Frame compatible with graduated lenses Article comes with dedicated packaging,,0.00030959608804981937,0.0012893457671176477,0.0005956981758229787,0.0009439664884643136,0.9910261691954761,0.0010046635025386037,0.0005393523580055106,0.0006951794454442013,0.00036366757505496017,0.0032323614040257395,0.9910261691954761,OTHERS
143,https://cdn.theyes.com/images/full/9f7cd467552f882c8829982b565cf67282fc1dcc.jpg,"Open yourself up to endless possibilities in our Cutout Top, which plays with the balance of negative and positive space. There’s a sense of equilibrium in this fitted supplex tank, which bares the third chakra (representing energy and intellect) with a super flattering half moon cutout across the ribs, and dips down at the back. Quick and easy care, simply machine washOur supplex is four-way stretch with a super soft, sweat-wicking and natural feel: made from 90% Supplex and 10% LycraOh! And the Cutout Top is ethically Made In America by Women Who Care",,0.0023259628332486914,0.004449128996996537,0.0009374370593650009,0.5089895537433642,0.0013034651428500176,0.0032144068609838063,0.3783464990548885,0.01974430788758996,0.018296102438290072,0.06239313598242323,0.5089895537433642,LINGERIE
144,https://cdn.theyes.com/images/full/5cc1a3425473e4b29d0a56c04ecc5e788bc41585.jpg,"100% Leather, Rounded toe, Foldable heel, 1cm heel",,0.003367428698141729,0.0020812966729413414,0.013659466332367741,0.009060374179723073,0.014831678733843794,0.01586213947272224,0.013455864975864084,0.9100736543435014,0.015508474376161383,0.0020996222147332505,0.9100736543435014,SHOE
145,https://cdn.theyes.com/images/full/3cc0b097b77471cb048db8abe494df0a12036f97.jpg,"The Cuyana Slim Crewneck Tee goes with just about everything. Sourced from Peru, its pima-modal blend construction ensures softness and stretch. Slightly longer than our classic fit, the sleeves hit just above the elbow for a flattering touch.",,0.0005613762133444536,0.00927138797025299,0.0007526909409463164,0.002161429993397607,0.0008445485469247497,0.0037951638767207497,0.002021664825701175,0.00019561037049420832,0.003969510728942161,0.9764266165332757,0.9764266165332757,TOPS
146,https://cdn.theyes.com/images/full/b58ba1ec2b1dd3f15ec2ad043cbd3901a9b488ee.jpg,"Ribbed knit fabric, Short design, Straight design, V-neck, Thin straps",,0.02354573630704374,0.7513170562255588,0.007694516177118833,0.07742368762265074,0.005346265430442254,0.004678135072313549,0.01479016289442887,0.002737587408628275,0.020583360978762223,0.0918834918830525,0.7513170562255588,DRESS
147,https://cdn.theyes.com/images/full/7483a78cb1fd489951e78f4bf2d5f1433a29bd3b.jpg,"Flowy fabric, Long buttoned sleeve, V-neck, Ruffle details, Button fastening on the front section",,0.0021709329190452084,0.00648565387289172,0.00048752634816466334,0.002514719563903932,0.001556284688639142,0.022765196221885046,0.0217331074431869,0.00029946737266047874,0.050611270383423466,0.8913758411861994,0.8913758411861994,TOPS
148,https://cdn.theyes.com/images/full/4840e4ca34a08b955f063dac0c917361a547d1dd.jpg,"Inspired by vintage western wear, The Lasso Jean. sits mid to high on the waist and is straight through the leg. It is intentionally cropped above the ankle.60% Cotton 40% LyocellModel is 5'8"" wearing size 26Size 26 - Inseam 26 3/8"" Rise 10 7/8"" Leg Opening 15 1/2""Machine Wash Cold Tumble Dry LowMade in the U.S.A.",,0.0046849648059604804,0.024605144740308966,0.0018342346506543318,0.048961607253622,0.013822082171966043,0.024166077797620925,0.35441768193974094,0.12196020292357722,0.027888914203052548,0.3776590895134966,0.3776590895134966,TOPS
149,https://cdn.theyes.com/images/full/9e8f768f6dca5aee4b78140d766ba304405543fc.jpg,"Cable knit fabric, Round neck, Long sleeve, Openwork details, Cable knit finish",,0.0033017158211952513,0.019828860621252307,0.0029466560591613817,0.02151274517935727,0.002689079033075557,0.018772830727952095,0.03789286772336927,0.001307966537537389,0.042120560704559794,0.8496267175925396,0.8496267175925396,TOPS
150,https://cdn.theyes.com/images/full/76e454f2397994186fccf7fc95e3333c293659b4.jpg,"Calfskin Adjustable chain shoulder strap Flap and snap closure--Steel-finish hardware Metal logo lettering Signature fabric lining Two inner pockets, one with zip",,0.7749872512754554,0.012787864230975854,0.0010750208197254179,0.004360819562042347,0.002941589569792643,0.045483852422543415,0.03769690869193359,0.002575378541096467,0.024903472035790474,0.09318784285064437,0.7749872512754554,BAG
151,https://cdn.theyes.com/images/full/aadde76b098975de970f5d913b79aade5e9986a9.jpg,Upper: suede Leather lining Leather sole 75 mm heel,,0.006916523760862913,0.004875288657900617,0.009480230031033151,0.021548702215244103,0.017952050061752052,0.059131369902128826,0.007043104745368988,0.8662334337115372,0.001987441780300481,0.004831855133871531,0.8662334337115372,SHOE
152,https://cdn.theyes.com/images/full/64c01e906534300c2efa8a7c26269dc8c015d4b0.jpg,"Fabric with cotton, Textured fabric, Short design, Straight design, Rounded neck, Sleeveless, Button fastenings at neck",,0.0016551170873985905,0.5714031568261244,0.003968971178779597,0.033084724392385835,0.001859586826581224,0.04230219472824188,0.006542522792125165,0.004310409104059939,0.036447435572521,0.29842588149178245,0.5714031568261244,DRESS
153,https://cdn.theyes.com/images/full/375382e06268583db28a4a9c1d11fa2622bc2f2f.jpg,"The Shirley Bag is a classic structured tote made from crystal clear, heavy-weight PVC. The square handle of this open top bag is made from calf leather. Also includes a fully removable zippered insert pouch designed with delicate beading.Each insert of this one-of-a-kind bag is crafted by hand. Due to the intrinsically unique nature of this item there may be subtle variations from one piece to the next. The delicate beading should be handled and stored carefully.",BAG,0.1398836895410194,0.10067776815446748,0.0014973117193735953,0.009515098787001205,0.00107069689418143,0.0064827518783084825,0.005106709175974338,0.00354193384301978,0.7191991889170894,0.013024851089564778,0.7191991889170894,SKIRT
154,https://cdn.theyes.com/images/full/59cbf5f0b89d1377eb6b917f829cbb06de552e18.jpg,Calf leather with Cocco Lux print Flap with snap closure Metal lettering logo Two credit card slots inside One bill compartment Two document pockets One coin compartment with zipper,,0.8942769422633395,0.0002875848043114447,0.0012862613797937918,0.00026703529237250706,0.09819769950948759,0.0017808789040913374,0.0006006891055530333,0.001598629846097118,0.0011091615630914715,0.0005951173318622132,0.8942769422633395,BAG
155,https://cdn.theyes.com/images/full/0955d0d908e9c51eb87894b58995f03422c697f7.jpg,Upper: suede leather Strap with crystals Leather sole with rubber insert Leather lining 85 mm heel,,0.005045975881354957,0.006916616242615876,0.02726944729416525,0.01199593209800886,0.0032455966971986563,0.00410239928340717,0.003169724351201913,0.9327448248394459,0.002348833767737024,0.003160649544864435,0.9327448248394459,SHOE
156,https://cdn.theyes.com/images/full/302a3879ede8bbb491afe621dc95cae70c6c41de.jpg,Acetate frame front in chalk white tortoiseshell Frame compatible with graduated lenses 100% UVA / UVB protection Alternative fit Lens-nose-temple measurement: 55-20-140 mm Article comes with dedicated packaging,,0.00095437818921844,0.0020720052132476774,0.0018692202140171397,0.004646658972747402,0.9556195661692628,0.008645526306857595,0.0012479627409536624,0.012524151499765527,0.004516758489862337,0.007903772204067095,0.9556195661692628,OTHERS
157,https://cdn.theyes.com/images/full/457c8e410fcf4294a38a67d60ea99a1fcc09b2fe.jpg,"Stitched leather Sliding metal chain shoulder strap with leather shoulder pad Detachable name tag with coin pocket Flap closure with magnetic button Two inside pockets, including one with zipper Prada logo nylon lining Metal lettering logo",,0.29825587731967473,0.03734082989533493,0.003432720297390788,0.004348881020593144,0.0048335422539625235,0.02436777244029796,0.007472568428254135,0.0021367003648777153,0.2562457246830559,0.3615653832965582,0.3615653832965582,TOPS
158,https://cdn.theyes.com/images/full/ae7864b8a37d97ce982f1abefe5c1b110f8d5102.jpg,"Unstructured design, Lapels, Quilted panels on the shoulders, Cotton fabric, Welt pocket on the chest, Long sleeve with buttoned cuffs, Two pockets with flaps, One button fastening, Tortoiseshell effect buttons, Inner lining",,0.0003175579186357802,0.0012315938476033872,0.00013414658054324022,0.0004963670645075392,0.000191860778142653,0.9901223958719141,0.0007851472771811804,0.0003584772072431002,0.0009614322335664399,0.005401021220662537,0.9901223958719141,OUTERWEAR
159,https://cdn.theyes.com/images/full/ab15495ee7ccecf29f4e5166e692b6fe83fba8de.jpg,"Handmade design, Round design, Raffia fabric, Large, Inner lining, Inner pocket, Magnetic metallic fastening",,0.8275429251074092,0.002206784859285935,0.055770030950774416,0.01901165673047502,0.016553378649348933,0.01387983356476354,0.0026551238616466942,0.033445484334785766,0.003724463901983768,0.025210318039526773,0.8275429251074092,BAG
160,https://cdn.theyes.com/images/full/a4846b4657a6c93f7774dc2ba36ce4c8a77bd250.jpg,"Elastic, Rounded neck, Sleeveless",,0.018734320820925663,0.03725439404907233,0.05602653736992553,0.14721770155595046,0.01406294539483367,0.010449282678657091,0.08863147245717796,0.0034190232031660476,0.03809944288671468,0.5861048795835766,0.5861048795835766,TOPS
161,https://cdn.theyes.com/images/full/6f519d8d68f4e2281b0ac503ba66f057112681c1.jpg,"The Cybele is a cutout midi dress with open back. Featuring a geometric ring on the front of the dress.Details:95% Viscose, 5% ElastaneMade in Los AngelesModel is 5'10 and is wearing a size Small﻿",DRESS,0.016545515759967565,0.7777997348878183,0.0017178342223371083,0.014140902202394107,0.0006849023319124207,0.0064287141149113,0.008156302280342477,0.0035364134911314016,0.14586764382501116,0.02512203688417428,0.7777997348878183,DRESS
162,https://cdn.theyes.com/images/full/a244637427d66b50b8eed9451968e149cd130b51.jpg,Calf leather Metal lettering logo and bow on the front Zipper closure Metal chain with split ring,,0.8642147146778038,0.0014100106909725007,0.023740500210590897,0.002675756052575447,0.050098487178948256,0.0018686604491346265,0.0030188991879709203,0.01621341380088762,0.03397171063296802,0.0027878471181480616,0.8642147146778038,BAG
163,https://cdn.theyes.com/images/full/902ae4acd1a180de90d4bb8ced73ca930680184d.jpg,Calfskin Adjustable chain shoulder strap Zip closure--Steel-finish hardware Metal logo lettering Signature fabric lining Two inner pockets with card slots,,0.005508441766913952,0.01077943986946964,0.001244206797865257,0.002975891299908189,0.0012954005650245373,0.22063586364601384,0.006200052821601103,0.004525719658821389,0.6518858716085876,0.09494911196579452,0.6518858716085876,SKIRT
164,https://cdn.theyes.com/images/full/48dbb9128007e0f25f41f1ffed0812844e6dcef7.jpg,"Skinny fit, Cropped design, Medium waist, Frayed finish, Five pockets, Loops on the waist, Zip and one button fastening",,0.0026052999160176135,0.005052639169026684,0.0008190296423719244,0.0050299794097438824,0.0019533157712889543,0.005704982781587522,0.8983348168276037,0.002630286587496082,0.052436208158783006,0.025433441736080618,0.8983348168276037,PANT
165,https://cdn.theyes.com/images/full/55e1a9e9b03137082f58567940153de6545569d1.jpg,Saffiano leather Gold-finish or steel-finish hardware Metal lettering logo Snap closure Ten credit card slots One bill compartment One coin compartment with zipper One outside pocket with zipper closure Extractable badge and credit card holder with chain,,0.49474414376034576,0.00035479310579977996,0.008460622829121054,0.000995572072292747,0.4780248605827545,0.005019856028956423,0.0023763844903888706,0.004981764122661412,0.0028291799363318352,0.0022128230713475516,0.49474414376034576,BAG
166,https://cdn.theyes.com/images/full/c3efdac4cd8aa1d24940fad1a6b2f57af2b1d43d.jpg,"Skinny fit, Cropped design, Medium waist, Frayed finish, Five pockets, Loops on the waist, Zip and one button fastening",,0.002731379171803572,0.01125387347455473,0.0011679935615125244,0.01323524020268002,0.004211520297173664,0.1020234443774059,0.7412112018159893,0.002167250225958271,0.047679031771602515,0.07431906510131953,0.7412112018159893,PANT
167,https://cdn.theyes.com/images/full/dbbcdbf6aa78e5cb89095ecebc4b658b5d1bc1c5.jpg,"Irregular crystals, Cuff fastening",,0.0018066720557755147,0.005524060335597811,0.8913251553511045,0.03546208999413527,0.0017089254502674165,0.005331716607448835,0.017725566849424855,0.024598554113123623,0.0068574983880595975,0.009659760855062685,0.8913251553511045,JEWELRY
168,https://cdn.theyes.com/images/full/399a152e1c9a25fc966ae9d0c8200ede05b4d3ae.jpg,"Faux-leather, Crocodile effect, Zip fastening, Buckle",,0.02104294487615671,0.002340310867212746,0.8424402350307832,0.009203450396658305,0.0207892930590488,0.02132375756421034,0.008966527931362062,0.014455072000299723,0.0009576366164920144,0.05848077165777602,0.8424402350307832,JEWELRY
169,https://cdn.theyes.com/images/full/673912f770074b00d1a4f3de689c008dabead7a2.jpg,"Metallic finish, Metallic appliqué, Cuff fastening",,0.0008936818263760472,0.0067882215789568405,0.9442633012846536,0.0029946251425573226,0.004881220515356924,0.005010249262580358,0.003507654371087151,0.008893666412754186,0.006264380203350493,0.016502999402327138,0.9442633012846536,JEWELRY
170,https://cdn.theyes.com/images/full/d0f8039fb9fac8156c3479508a00a48872a542ad.jpg,Collar with button Front button closure Short sleeves Rose print on the front Breast pocket Contrasting patch with Heart print on the front 100% cotton,,0.002692615757665531,0.5199132834044259,0.003830344078091534,0.0090408702629312,0.008405227189831797,0.1276908925755043,0.007564513989759102,0.0022563254742715847,0.22522830377253586,0.0933776234949832,0.5199132834044259,DRESS
171,https://cdn.theyes.com/images/full/0b6bd2b7baac3fb0ffc06c922f91df5ebd328bd2.jpg,"Cotton fabric, Long sleeve, Tie detail sleeve, Classic collar, Button fastening on the front section",,0.0010658824476126095,0.025488670291476084,0.0007325061346455492,0.0012226081579511136,0.0008822593584167979,0.6126809552314897,0.0040145735322928726,0.0007244659213408209,0.007966341982320348,0.3452217369424539,0.6126809552314897,OUTERWEAR
172,https://cdn.theyes.com/images/full/6a7aecd5cbc1595c3dae5903c2e2aafa8051a780.jpg,"Denim style cotton fabric, Relaxed-fit, Culotte design, Medium waist, Loops, Five pockets, Zip and one button fastening",,0.002595295744022526,0.015530557368544546,0.003591326847824662,0.011735538775631493,0.007507953475243316,0.04576779613590194,0.3439177189269167,0.004056736919896596,0.01593194717621072,0.5493651286298076,0.5493651286298076,TOPS
173,https://cdn.theyes.com/images/full/77cd1a6f905ddfd34fd6ded76ef2518e2512c73a.jpg,Decorated with synthetic crystals and fabric bow Nickel free,,0.008903731260952414,0.12299606223354442,0.7180807735172738,0.03395644659018789,0.017143317940327966,0.006318165352424054,0.005071302861807551,0.0033457688290879643,0.014157901335106395,0.07002653007928748,0.7180807735172738,JEWELRY
174,https://cdn.theyes.com/images/full/fc6bd2152523e21a42d67787aaad4b86a548e8f4.jpg,"Oxford fabric, Classic collar, Short sleeve, Button fastening on the front section, Knot closure",,0.0012855664507014745,0.013412074346830586,0.0002532708113668913,0.0019273321216267737,0.0008286865116025892,0.01294771012199296,0.006559066195918608,0.00048222307129188987,0.014314189615544785,0.9479898807531234,0.9479898807531234,TOPS
175,https://cdn.theyes.com/images/full/6f80bf0dff7a34e87d209d4ddc97759006dd6173.jpg,"The Racer Tank. is longer and narrower through the body and has an authentic athletic feel. Tuck in your favorite jeans or layer under a jacket.50% Polyester 38% Cotton 12% RayonModel is 5'8"" wearing size 1Size 1 - Length 26 1/2""Machine Wash Cold Tumble Dry LowMade in the U.S.A.",,0.0050364258605169075,0.2920695188212555,0.0002788464864116608,0.10027055960146647,0.0009358360487837223,0.009541419318641966,0.1160256519816467,0.0019449910076058986,0.01898333229331472,0.45491341858035655,0.45491341858035655,TOPS
176,https://cdn.theyes.com/images/full/98a51bff2a1842bc870e5c80c087e65b49c814e2.jpg,"Knitted fabric, Long design, Straight design, Sleeveless, V-neck, Drawstring waist",,0.0004612597781007823,0.761866229316704,0.00045851766477826485,0.02005256258967596,0.0009729614993151805,0.009483690404709767,0.0025965167227575085,0.001945720735828433,0.004957415404658507,0.1972051258834715,0.761866229316704,DRESS
177,https://cdn.theyes.com/images/full/89cf9299b790c268b5d86bf3f577cf580375b0be.jpg,Metal letter,,0.025502126494819227,-0.0008028979918806476,0.9247200464759516,-0.0019193874191761064,0.006165186888770961,0.013775260254354571,0.000837044360365445,0.005642467103482704,0.002736816625129389,0.023343337208182713,0.9247200464759516,JEWELRY
178,https://cdn.theyes.com/images/full/fd6aaa9d70019a8bb573af7827bba62f3113ea81.jpg,Zipper fly Five pocket style Stripe motif The model is 178 cm tall and wears a size 38 100% cotton,,0.08653128514732969,0.10607443383280786,0.0029078595331676524,0.01470108427281411,0.00426270191097481,0.5128147428533647,0.039010895838931116,0.014459426422935188,0.13068685228620247,0.08855071790147233,0.5128147428533647,OUTERWEAR
179,https://cdn.theyes.com/images/full/0c41c0ea6ccc93e0ab512d7a4c87809a4146e5e9.jpg,,,0.0012797887771096362,-0.025348608885444955,0.0005248584033710182,0.00133225474376811,0.00017117042447325624,0.03263103924555687,0.0023887374920142338,0.0006139233604875983,0.00043169038283396075,0.9859751460558303,0.9859751460558303,TOPS
180,https://cdn.theyes.com/images/full/d2b1706bf904ee9ba4c7c3607e3f260c2e167f25.jpg,"Straight fit, Elastic waist, Medium waist, Textured fabric, Printed design",,0.0005865978375764197,0.013287454605965353,0.0012659775496668766,0.006265676410306907,0.0016511467637731149,0.011314701465288225,0.8587133461083652,0.0015946634982091526,0.05197056113601675,0.05334987462483196,0.8587133461083652,PANT
181,https://cdn.theyes.com/images/full/9e08ff5ea5663098bcd95ccaa4b37674c6255ef6.jpg,Metal letter,,0.04390109086686784,-0.0003448764500256482,0.9109277273025549,-0.002506339166170125,0.004910422526519089,0.0077030962555595965,0.000361631876341344,0.0063352559774978645,0.002164534365152546,0.026547456445702642,0.9109277273025549,JEWELRY
182,https://cdn.theyes.com/images/full/5c64725bc560e8fd29fab28de7d190411e891f34.jpg,"Straight fit, Elastic waist, Medium waist, Textured fabric, Printed design",,0.00016395147564534471,0.0022623765176775367,6.223415438771987e-05,0.0022193159109801454,0.00043019011952153904,0.002496524170357034,0.9176669635195746,0.0002854378153464018,0.06679952024431152,0.007613486072198319,0.9176669635195746,PANT
183,https://cdn.theyes.com/images/full/62193acf429f4156a9ec77400287e6fa9e36a6cb.jpg,"Cotton fabric, Shirt-style V-neck collar, Long sleeve with buttoned cuffs, Two patch pockets on the front, Loops to roll up the sleeves, Elastic side panels, Button fastening on the front section",,0.002841918065719468,0.026826034982271717,0.0008653129811324517,0.009880957227916662,0.0041656600490524425,0.02417758426968078,0.15863016619516007,0.0012242661191596777,0.07705025452977672,0.69433784558013,0.69433784558013,TOPS
184,https://cdn.theyes.com/images/full/83ab5541b71c3e5a0d106953be718ff74c92d94c.jpg,Upper: technical knit Neoprene lining Elasticized laces 10 mm rubber logo sole,,0.008193324547635947,0.0006442442149394563,0.007005727255576065,0.007364165312225937,0.012492161924182853,0.026777960811180716,0.1318193449913817,0.7933463437100067,0.0004939746588213342,0.011862752574049458,0.7933463437100067,SHOE
185,https://cdn.theyes.com/images/full/357a7a119f5cab398dd759ed27fa72aac78d4377.jpg,"Linen fabric, Short sleeve, V-neck",,0.00032601145695010364,0.011797311373922245,5.47985196875565e-05,0.0009266794774581605,0.0002443349639875887,0.0018511429587216271,0.002620835054599476,5.67936174865014e-05,0.00033905734047713187,0.9817830352367095,0.9817830352367095,TOPS
186,https://cdn.theyes.com/images/full/c9bfe34a807cd8f94d9646fe55b80742e42504c7.jpg,"Crossover design, Towel fabric, Cotton-blend fabric, Elastic, Elastic waist",,0.0006639786393641739,0.24091214924087417,0.0005041812616270949,0.0042168156194242745,0.0008779458212843619,0.005821920923872012,0.012758037678316896,0.001612061052046887,0.7260292938332856,0.00660361592990442,0.7260292938332856,SKIRT
187,https://cdn.theyes.com/images/full/5dbee3731247b41b1cf81a72bde5db5fbbeeaf2c.jpg,"This loosely fitted RE/DONE tee draws inspiration from one of our most popular fits - the boxy tee. Similar, but this time just a little bit longer. The Modern Cotton has the feel of a deadstock vintage tee that has never been worn before.Fabric Weight: 5.5 - 6 oz.",,0.004154224066263016,0.009198430421648047,0.0010672488364281275,0.005205543980077358,0.0014670780741074467,0.0033380068734457148,0.10811273835549046,0.0003418397008268595,0.020376579454463428,0.8467383102372494,0.8467383102372494,TOPS
188,https://cdn.theyes.com/images/full/632e2976cd79814bc6bfc76579eed5d2e66e045f.jpg,"﻿Inspired by a vintage dance short, The Lace Tap Short. has a gathered ruffle waist and beautifully delicate lace detailing along the hem. Wear back to The Slouch Sleep Tank., The Rib Slim Tank. or The Lace Tee. Mix and match colors or pair back to like colors for the ultimate matching set.100% CottonModel is 5'8"" wearing size 1Size 1 - Inseam 2"" Rise 11"" Leg Opening 16 1/2""Machine Wash Cold Hang DryImport",,0.001374706220551718,0.13993059092713242,0.0006838101225033928,0.045888376039242666,0.0006582977516862003,0.014164229417553359,0.04060430969917946,0.0045972594965484415,0.01196070255089825,0.7401377177747042,0.7401377177747042,TOPS
189,https://cdn.theyes.com/images/full/b3a8de2e9afea56ba4151fc1f64d86f401969950.jpg,"Organic cotton fabric, Short sleeve, Decorative bow on the back",,0.01299427452236326,0.012531157915031592,0.0038286755245973358,0.00813069687024316,0.0025081454952817273,0.002101425774008934,0.03944149015935189,0.0013454178809681541,0.6873294354332992,0.22978928042485466,0.6873294354332992,SKIRT
190,https://cdn.theyes.com/images/full/2429c1f8ed51d6de1d24555725278787ba495bf0.jpg,"Structured design, Straight design, Serge fabric, V-neck, Quilted panels on the shoulders, Long sleeve, Double button fastening, Inner lining",,0.0004855811490756963,0.026994610475184175,0.0002167463013594507,0.0010635336784257537,0.00028956327077413814,0.9524465885939009,0.001980192298220572,0.0001117360074782077,0.011829855219775183,0.004581593005806109,0.9524465885939009,OUTERWEAR
191,https://cdn.theyes.com/images/full/b04b854474cfd4d3acb69a8428b31bf1d4e1542b.jpg,"Bonded Italian leather evolves the iconic tote silhouette with a new architectural approach. Its double-faced construction reinforces the clean lines of its pronounced shape, with hand-applied edge paint and subtly contrasting lining.",,0.9926232732896149,0.00021548962675237,0.00026852132002622213,0.000786169998287566,0.0003306500761463592,0.003042284949867429,0.00037500057340233907,0.0012821569276439155,0.00015398546388358227,0.0009224677743754111,0.9926232732896149,BAG
192,https://cdn.theyes.com/images/full/524c21c76f30b97bcdd877eb13b81b7a87b043a8.jpg,"Textured fabric, Flared design, Twin side bow, Invisible side zip fastening, The model is 178 cm and is wearing a size M",,0.0015765182855109912,0.10743071949232061,0.00023947567758176373,0.46310283605420927,0.001355661902349781,0.0008672051029719067,0.019759487943978773,0.0015682991201971888,0.3405372602546757,0.0635625361662042,0.46310283605420927,LINGERIE
193,https://cdn.theyes.com/images/full/cfc8fc03ee0c7edda7fbb0a94aeafa80fdf15fdd.jpg,calf leather Double leather handle that allows it to be worn as a shoulder bag Pewter-finish metal hardware Prada Etiquette Logo on leather Two inside pockets with zipper closure Suede lining,BAG,0.1729606140850597,0.14988713932384948,0.0016129094254177722,0.008273202567918941,0.004181612641828837,0.5182899617885609,0.005496837612178927,0.005367233011600667,0.07511528781960022,0.05881520172398454,0.5182899617885609,OUTERWEAR
194,https://cdn.theyes.com/images/full/75b98c3ca5637d6c2a85d257c66e8c837e65f800.jpg,"Straight design, Two side pockets, Decorative trims, Elastic back, Lace fastening",,0.0020937293845305115,0.0079801406498916,0.0006309027603728432,0.0057180788566916175,0.0017171504116202004,0.02899557188541697,0.6173390955092136,0.001236054810609084,0.2908404754839303,0.04344880024772326,0.6173390955092136,PANT
195,https://cdn.theyes.com/images/full/d38d479a018cca58d715108448e1966d5a7c0357.jpg,"﻿If clothing can be addictive, beware our 3/4 Tee. This airy top—made from crazy soft cotton-cashmere blend Japanese Gauze—gives you the breathing room you crave without compromising style. Super easy care, machine wash coldOur gauze is airy, breathable and lightweight—all at once—with a buttery soft feel: made from 90% cashmere and 10% cottonOh! And our 3/4 Tee is ethically made in America by women who care",,0.0008266756841230001,0.006288215394417067,0.000707839485743209,0.02842515289814536,0.0015995884166383533,0.006612213689627341,0.33650518335579616,0.004820833613584692,0.023321970623008993,0.5908923268389159,0.5908923268389159,TOPS
196,https://cdn.theyes.com/images/full/d38d479a018cca58d715108448e1966d5a7c0357.jpg,"﻿If clothing can be addictive, beware our 3/4 Tee. This airy top—made from crazy soft cotton-cashmere blend Japanese Gauze—gives you the breathing room you crave without compromising style. Super easy care, machine wash coldOur gauze is airy, breathable and lightweight—all at once—with a buttery soft feel: made from 90% cashmere and 10% cottonOh! And our 3/4 Tee is ethically made in America by women who care",,0.0008266756841230001,0.006288215394417067,0.000707839485743209,0.02842515289814536,0.0015995884166383533,0.006612213689627341,0.33650518335579616,0.004820833613584692,0.023321970623008993,0.5908923268389159,0.5908923268389159,TOPS
197,https://cdn.theyes.com/images/full/bbd75b75c24708095fb5b6f0704257854cd34ef8.jpg,"Distinctive details - contrast topstitching, an elongated self-belt with grommets, gunmetal hardware - define supple medium-weight leather Nola Pant. Utilitarian cargo pockets front the flared, cuffed silhouette.12RD4018[tab]Details+Fit[/tab]Zip fly with double button-tab closure. Back welt pocket.Model shown is 5'7"" and wearing US size 2.Product measurements (US size 2): Inseam 32 1/4"".Dry clean by leather specialist.Imported.100% Sheep leather",TOPS,0.005333276551961378,0.01454136275422727,0.002684233125903031,0.010013064936165784,0.0074425938090142965,0.23749584084995304,0.5906171899704603,0.00867468052328801,0.028142975899993723,0.09505478157903327,0.5906171899704603,PANT
198,https://cdn.theyes.com/images/full/ef456b21c6d32980f02a98247bf4f9464f0c22b9.jpg,"Elastic waist, Decorative seams",,0.0012061652316227892,0.002097445596940087,9.014386333223446e-05,0.1926847965604755,0.0006881684755360703,0.0046610313133122,0.7500661829160363,0.002371890247029818,0.027071589575070085,0.01906258622064468,0.7500661829160363,PANT
199,https://cdn.theyes.com/images/full/043ad45bdca73354ba8ec9ebe5b7c198e4b0be09.jpg,"Basic loose boyfriend fit crewneck teePrewashed tri-blend jersey. 50% poly, 38% cotton, 12% rayon. Machine wash cool, tumble dry low, wear often",,0.0014947989964693158,0.010964973039560724,0.0007610828170891125,0.005487894864975998,0.0024490866097939914,0.00332250610631336,0.012539887294928605,0.00046238538677521965,0.00019023490566984192,0.9623271499784238,0.9623271499784238,TOPS
200,https://cdn.theyes.com/images/full/ccba36b3811f792271df4184a427bd599e1b608e.jpg,"Wool fabric, Structured design, Long design, Straight design, Front lapel, Long sleeve, Loops, Removable belt, Button fastening on the front section, Two side pockets with flaps, Inner lining",,0.0002407592713479893,0.000753345970186917,8.868014199820226e-05,0.00020975099746874289,0.00037830980002068795,0.9930427083915917,0.0003567744956374637,0.0002903040284584124,0.0018147848900672114,0.002824582013222718,0.9930427083915917,OUTERWEAR
201,https://cdn.theyes.com/images/full/6b7dba924f3099a9a7d3532117b075b849795ccb.jpg,"Fine knit fabric, V-neck, Long sleeve, Dropped shoulder seams, Cable knit finish",,0.004052710751347438,0.0804666017908104,0.00068884701562533,0.012854990790781734,0.0032148349148268265,0.05305468052447396,0.24947916179274424,0.0008788963017777955,0.16776522265562288,0.4275440534619893,0.4275440534619893,TOPS
202,https://cdn.theyes.com/images/full/e16dcb95a24736ce9101838033923597729315a0.jpg,"Saffiano leather Metal appliqués Two leather handles Detachable adjustable leather shoulder strap Snap closure on the side Two external pockets with zipper Two internal pockets, including one with zipper Prada logo nylon lining Metal logo on leather triangle",,0.36552206128221726,0.42220309021620045,0.002548153738797659,0.0070146682395396094,0.0020290718279876918,0.07967661263934586,0.002897259192294086,0.004529757194103213,0.046145437614325165,0.06743388805518903,0.42220309021620045,DRESS
203,https://cdn.theyes.com/images/full/83620cc8127c6f2d9fa3814a4881f0d1b5e5bf4f.jpg,Calf leather Detachable metal chain shoulder strap Removable 2cm wide leather belt with metal buckle Bronze-tone metal hardware Metal lettering logo Strap closure on the front One inside pocket Leather lining,,0.13156863918517947,0.2925043063603661,0.012666145295030788,0.008422675864780847,0.010431065460530508,0.27375237628176224,0.006753986674450077,0.007717358206601747,0.20015214524065558,0.05603130143064273,0.2925043063603661,DRESS
